0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.00154128,-0.00308019,-0.00461434,-0.00614138,-0.00765896,-0.00916472,-0.0106563,-0.0121315,-0.013588,-0.0150236,-0.016436,-0.017823,-0.0191825,-0.0205125,-0.0218109,-0.0230756,-0.0243047,-0.0254964,-0.0266487,-0.02776,-0.0288284,-0.0298524,-0.0308304,-0.0317608,-0.0326423,-0.0334734,-0.0342529,-0.0349796,-0.0356524,-0.0362701,-0.036832,-0.0373371,-0.0377846,-0.0381738,-0.0385042,-0.0387752,-0.0389864,-0.0391375,-0.0392282,-0.0392585,-0.0392282,-0.0391375,-0.0389864,-0.0387752,-0.0385042,-0.0381738,-0.0377846,-0.0373371,-0.036832,-0.0362701,-0.0356524,-0.0349796,-0.0342529,-0.0334734,-0.0326423,-0.0317608,-0.0308304,-0.0298524,-0.0288284,-0.02776,-0.0266487,-0.0254964,-0.0243047,-0.0230756,-0.0218109,-0.0205125,-0.0191825,-0.017823,-0.016436,-0.0150236,-0.013588,-0.0121315,-0.0106563,-0.00916472,-0.00765896,-0.00614138,-0.00461434,-0.00308019,-0.00154128,-6.01351e-18,0.00154128,0.00308019,0.00461434,0.00614138,0.00765896,0.00916472,0.0106563,0.0121315,0.013588,0.0150236,0.016436,0.017823,0.0191825,0.0205125,0.0218109,0.0230756,0.0243047,0.0254964,0.0266487,0.02776,0.0288284,0.0298524,0.0308304,0.0317608,0.0326423,0.0334734,0.0342529,0.0349796,0.0356524,0.0362701,0.036832,0.0373371,0.0377846,0.0381738,0.0385042,0.0387752,0.0389864,0.0391375,0.0392282,0.0392585,0.0392282,0.0391375,0.0389864,0.0387752,0.0385042,0.0381738,0.0377846,0.0373371,0.036832,0.0362701,0.0356524,0.0349796,0.0342529,0.0334734,0.0326423,0.0317608,0.0308304,0.0298524,0.0288284,0.02776,0.0266487,0.0254964,0.0243047,0.0230756,0.0218109,0.0205125,0.0191825,0.017823,0.016436,0.0150236,0.013588,0.0121315,0.0106563,0.00916472,0.00765896,0.00614138,0.00461434,0.00308019,0.00154128,0
0,-0.00308019,-0.00615563,-0.00922157,-0.0122733,-0.0153061,-0.0183153,-0.0212963,-0.0242444,-0.0271551,-0.030024,-0.0328466,-0.0356185,-0.0383355,-0.0409934,-0.0435881,-0.0461156,-0.0485719,-0.0509534,-0.0532563,-0.0554771,-0.0576124,-0.0596588,-0.0616132,-0.0634726,-0.0652342,-0.0668952,-0.068453,-0.0699052,-0.0712497,-0.0724843,-0.0736072,-0.0746166,-0.0755109,-0.0762887,-0.076949,-0.0774906,-0.0779127,-0.0782146,-0.078396,-0.0784565,-0.078396,-0.0782146,-0.0779127,-0.0774906,-0.076949,-0.0762887,-0.0755109,-0.0746166,-0.0736072,-0.0724843,-0.0712497,-0.0699052,-0.068453,-0.0668952,-0.0652342,-0.0634726,-0.0616132,-0.0596588,-0.0576124,-0.0554771,-0.0532563,-0.0509534,-0.0485719,-0.0461156,-0.0435881,-0.0409934,-0.0383355,-0.0356185,-0.0328466,-0.030024,-0.0271551,-0.0242444,-0.0212963,-0.0183153,-0.0153061,-0.0122733,-0.00922157,-0.00615563,-0.00308019,-7.84655e-18,0.00308019,0.00615563,0.00922157,0.0122733,0.0153061,0.0183153,0.0212963,0.0242444,0.0271551,0.030024,0.0328466,0.0356185,0.0383355,0.0409934,0.0435881,0.0461156,0.0485719,0.0509534,0.0532563,0.0554771,0.0576124,0.0596588,0.0616132,0.0634726,0.0652342,0.0668952,0.068453,0.0699052,0.0712497,0.0724843,0.0736072,0.0746166,0.0755109,0.0762887,0.076949,0.0774906,0.0779127,0.0782146,0.078396,0.0784565,0.078396,0.0782146,0.0779127,0.0774906,0.076949,0.0762887,0.0755109,0.0746166,0.0736072,0.0724843,0.0712497,0.0699052,0.068453,0.0668952,0.0652342,0.0634726,0.0616132,0.0596588,0.0576124,0.0554771,0.0532563,0.0509534,0.0485719,0.0461156,0.0435881,0.0409934,0.0383355,0.0356185,0.0328466,0.030024,0.0271551,0.0242444,0.0212963,0.0183153,0.0153061,0.0122733,0.00922157,0.00615563,0.00308019,0
0,-0.00461434,-0.00922157,-0.0138146,-0.0183863,-0.0229296,-0.0274377,-0.0319033,-0.0363198,-0.0406803,-0.0449781,-0.0492065,-0.0533591,-0.0574294,-0.0614111,-0.0652981,-0.0690845,-0.0727643,-0.0763319,-0.0797818,-0.0831087,-0.0863075,-0.0893732,-0.092301,-0.0950866,-0.0977255,-0.100214,-0.102548,-0.104723,-0.106737,-0.108587,-0.110269,-0.111781,-0.113121,-0.114286,-0.115275,-0.116086,-0.116719,-0.117171,-0.117443,-0.117534,-0.117443,-0.117171,-0.116719,-0.116086,-0.115275,-0.114286,-0.113121,-0.111781,-0.110269,-0.108587,-0.106737,-0.104723,-0.102548,-0.100214,-0.0977255,-0.0950866,-0.092301,-0.0893732,-0.0863075,-0.0831087,-0.0797818,-0.0763319,-0.0727643,-0.0690845,-0.0652981,-0.0614111,-0.0574294,-0.0533591,-0.0492065,-0.0449781,-0.0406803,-0.0363198,-0.0319033,-0.0274377,-0.0229296,-0.0183863,-0.0138146,-0.00922157,-0.00461434,-1.84976e-17,0.00461434,0.00922157,0.0138146,0.0183863,0.0229296,0.0274377,0.0319033,0.0363198,0.0406803,0.0449781,0.0492065,0.0533591,0.0574294,0.0614111,0.0652981,0.0690845,0.0727643,0.0763319,0.0797818,0.0831087,0.0863075,0.0893732,0.092301,0.0950866,0.0977255,0.100214,0.102548,0.104723,0.106737,0.108587,0.110269,0.111781,0.113121,0.114286,0.115275,0.116086,0.116719,0.117171,0.117443,0.117534,0.117443,0.117171,0.116719,0.116086,0.115275,0.114286,0.113121,0.111781,0.110269,0.108587,0.106737,0.104723,0.102548,0.100214,0.0977255,0.0950866,0.092301,0.0893732,0.0863075,0.0831087,0.0797818,0.0763319,0.0727643,0.0690845,0.0652981,0.0614111,0.0574294,0.0533591,0.0492065,0.0449781,0.0406803,0.0363198,0.0319033,0.0274377,0.0229296,0.0183863,0.0138146,0.00922157,0.00461434,0
0,-0.00614138,-0.0122733,-0.0183863,-0.0244709,-0.0305178,-0.0365177,-0.0424612,-0.0483393,-0.0541428,-0.0598629,-0.0654906,-0.0710174,-0.0764347,-0.0817341,-0.0869075,-0.0919468,-0.0968444,-0.101593,-0.106184,-0.110612,-0.11487,-0.11895,-0.122847,-0.126554,-0.130066,-0.133378,-0.136484,-0.13938,-0.14206,-0.144522,-0.146761,-0.148773,-0.150556,-0.152107,-0.153424,-0.154503,-0.155345,-0.155947,-0.156309,-0.156429,-0.156309,-0.155947,-0.155345,-0.154503,-0.153424,-0.152107,-0.150556,-0.148773,-0.146761,-0.144522,-0.14206,-0.13938,-0.136484,-0.133378,-0.130066,-0.126554,-0.122847,-0.11895,-0.11487,-0.110612,-0.106184,-0.101593,-0.0968444,-0.0919468,-0.0869075,-0.0817341,-0.0764347,-0.0710174,-0.0654906,-0.0598629,-0.0541428,-0.0483393,-0.0424612,-0.0365177,-0.0305178,-0.0244709,-0.0183863,-0.0122733,-0.00614138,-1.65688e-17,0.00614138,0.0122733,0.0183863,0.0244709,0.0305178,0.0365177,0.0424612,0.0483393,0.0541428,0.0598629,0.0654906,0.0710174,0.0764347,0.0817341,0.0869075,0.0919468,0.0968444,0.101593,0.106184,0.110612,0.11487,0.11895,0.122847,0.126554,0.130066,0.133378,0.136484,0.13938,0.14206,0.144522,0.146761,0.148773,0.150556,0.152107,0.153424,0.154503,0.155345,0.155947,0.156309,0.156429,0.156309,0.155947,0.155345,0.154503,0.153424,0.152107,0.150556,0.148773,0.146761,0.144522,0.14206,0.13938,0.136484,0.133378,0.130066,0.126554,0.122847,0.11895,0.11487,0.110612,0.106184,0.101593,0.0968444,0.0919468,0.0869075,0.0817341,0.0764347,0.0710174,0.0654906,0.0598629,0.0541428,0.0483393,0.0424612,0.0365177,0.0305178,0.0244709,0.0183863,0.0122733,0.00614138,0
0,-0.00765896,-0.0153061,-0.0229296,-0.0305178,-0.038059,-0.0455414,-0.0529536,-0.0602842,-0.0675218,-0.0746554,-0.0816738,-0.0885662,-0.0953221,-0.101931,-0.108383,-0.114667,-0.120775,-0.126697,-0.132423,-0.137945,-0.143254,-0.148343,-0.153203,-0.157826,-0.162206,-0.166336,-0.17021,-0.173821,-0.177164,-0.180234,-0.183026,-0.185536,-0.187759,-0.189694,-0.191335,-0.192682,-0.193732,-0.194482,-0.194933,-0.195084,-0.194933,-0.194482,-0.193732,-0.192682,-0.191335,-0.189694,-0.187759,-0.185536,-0.183026,-0.180234,-0.177164,-0.173821,-0.17021,-0.166336,-0.162206,-0.157826,-0.153203,-0.148343,-0.143254,-0.137945,-0.132423,-0.126697,-0.120775,-0.114667,-0.108383,-0.101931,-0.0953221,-0.0885662,-0.0816738,-0.0746554,-0.0675218,-0.0602842,-0.0529536,-0.0455414,-0.038059,-0.0305178,-0.0229296,-0.0153061,-0.00765896,-3.02053e-17,0.00765896,0.0153061,0.0229296,0.0305178,0.038059,0.0455414,0.0529536,0.0602842,0.0675218,0.0746554,0.0816738,0.0885662,0.0953221,0.101931,0.108383,0.114667,0.120775,0.126697,0.132423,0.137945,0.143254,0.148343,0.153203,0.157826,0.162206,0.166336,0.17021,0.173821,0.177164,0.180234,0.183026,0.185536,0.187759,0.189694,0.191335,0.192682,0.193732,0.194482,0.194933,0.195084,0.194933,0.194482,0.193732,0.192682,0.191335,0.189694,0.187759,0.185536,0.183026,0.180234,0.177164,0.173821,0.17021,0.166336,0.162206,0.157826,0.153203,0.148343,0.143254,0.137945,0.132423,0.126697,0.120775,0.114667,0.108383,0.101931,0.0953221,0.0885662,0.0816738,0.0746554,0.0675218,0.0602842,0.0529536,0.0455414,0.038059,0.0305178,0.0229296,0.0153061,0.00765896,0
0,-0.00916472,-0.0183153,-0.0274377,-0.0365177,-0.0455414,-0.0544949,-0.0633644,-0.0721362,-0.0807967,-0.0893327,-0.0977309,-0.105978,-0.114063,-0.121971,-0.129691,-0.137211,-0.14452,-0.151606,-0.158458,-0.165065,-0.171419,-0.177507,-0.183323,-0.188855,-0.194096,-0.199038,-0.203673,-0.207994,-0.211995,-0.215668,-0.219009,-0.222012,-0.224673,-0.226988,-0.228952,-0.230564,-0.23182,-0.232718,-0.233258,-0.233438,-0.233258,-0.232718,-0.23182,-0.230564,-0.228952,-0.226988,-0.224673,-0.222012,-0.219009,-0.215668,-0.211995,-0.207994,-0.203673,-0.199038,-0.194096,-0.188855,-0.183323,-0.177507,-0.171419,-0.165065,-0.158458,-0.151606,-0.14452,-0.137211,-0.129691,-0.121971,-0.114063,-0.105978,-0.0977309,-0.0893327,-0.0807967,-0.0721362,-0.0633644,-0.0544949,-0.0455414,-0.0365177,-0.0274377,-0.0183153,-0.00916472,-2.42364e-17,0.00916472,0.0183153,0.0274377,0.0365177,0.0455414,0.0544949,0.0633644,0.0721362,0.0807967,0.0893327,0.0977309,0.105978,0.114063,0.121971,0.129691,0.137211,0.14452,0.151606,0.158458,0.165065,0.171419,0.177507,0.183323,0.188855,0.194096,0.199038,0.203673,0.207994,0.211995,0.215668,0.219009,0.222012,0.224673,0.226988,0.228952,0.230564,0.23182,0.232718,0.233258,0.233438,0.233258,0.232718,0.23182,0.230564,0.228952,0.226988,0.224673,0.222012,0.219009,0.215668,0.211995,0.207994,0.203673,0.199038,0.194096,0.188855,0.183323,0.177507,0.171419,0.165065,0.158458,0.151606,0.14452,0.137211,0.129691,0.121971,0.114063,0.105978,0.0977309,0.0893327,0.0807967,0.0721362,0.0633644,0.0544949,0.0455414,0.0365177,0.0274377,0.0183153,0.00916472,0
0,-0.0106563,-0.0212963,-0.0319033,-0.0424612,-0.0529536,-0.0633644,-0.0736775,-0.0838769,-0.0939471,-0.103872,-0.113637,-0.123227,-0.132627,-0.141823,-0.150799,-0.159543,-0.168042,-0.176281,-0.184248,-0.191931,-0.199318,-0.206398,-0.21316,-0.219593,-0.225687,-0.231433,-0.236823,-0.241847,-0.246499,-0.25077,-0.254655,-0.258147,-0.261241,-0.263932,-0.266216,-0.26809,-0.26955,-0.270595,-0.271222,-0.271431,-0.271222,-0.270595,-0.26955,-0.26809,-0.266216,-0.263932,-0.261241,-0.258147,-0.254655,-0.25077,-0.246499,-0.241847,-0.236823,-0.231433,-0.225687,-0.219593,-0.21316,-0.206398,-0.199318,-0.191931,-0.184248,-0.176281,-0.168042,-0.159543,-0.150799,-0.141823,-0.132627,-0.123227,-0.113637,-0.103872,-0.0939471,-0.0838769,-0.0736775,-0.0633644,-0.0529536,-0.0424612,-0.0319033,-0.0212963,-0.0106563,-4.18457e-17,0.0106563,0.0212963,0.0319033,0.0424612,0.0529536,0.0633644,0.0736775,0.0838769,0.0939471,0.103872,0.113637,0.123227,0.132627,0.141823,0.150799,0.159543,0.168042,0.176281,0.184248,0.191931,0.199318,0.206398,0.21316,0.219593,0.225687,0.231433,0.236823,0.241847,0.246499,0.25077,0.254655,0.258147,0.261241,0.263932,0.266216,0.26809,0.26955,0.270595,0.271222,0.271431,0.271222,0.270595,0.26955,0.26809,0.266216,0.263932,0.261241,0.258147,0.254655,0.25077,0.246499,0.241847,0.236823,0.231433,0.225687,0.219593,0.21316,0.206398,0.199318,0.191931,0.184248,0.176281,0.168042,0.159543,0.150799,0.141823,0.132627,0.123227,0.113637,0.103872,0.0939471,0.0838769,0.0736775,0.0633644,0.0529536,0.0424612,0.0319033,0.0212963,0.0106563,0
0,-0.0121315,-0.0242444,-0.0363198,-0.0483393,-0.0602842,-0.0721362,-0.0838769,-0.0954883,-0.106953,-0.118252,-0.129369,-0.140286,-0.150987,-0.161456,-0.171675,-0.18163,-0.191304,-0.200684,-0.209754,-0.218501,-0.226911,-0.234971,-0.242668,-0.249992,-0.25693,-0.263472,-0.269607,-0.275327,-0.280622,-0.285485,-0.289907,-0.293883,-0.297405,-0.300469,-0.303069,-0.305202,-0.306865,-0.308054,-0.308769,-0.309007,-0.308769,-0.308054,-0.306865,-0.305202,-0.303069,-0.300469,-0.297405,-0.293883,-0.289907,-0.285485,-0.280622,-0.275327,-0.269607,-0.263472,-0.25693,-0.249992,-0.242668,-0.234971,-0.226911,-0.218501,-0.209754,-0.200684,-0.191304,-0.18163,-0.171675,-0.161456,-0.150987,-0.140286,-0.129369,-0.118252,-0.106953,-0.0954883,-0.0838769,-0.0721362,-0.0602842,-0.0483393,-0.0363198,-0.0242444,-0.0121315,-3.12612e-17,0.0121315,0.0242444,0.0363198,0.0483393,0.0602842,0.0721362,0.0838769,0.0954883,0.106953,0.118252,0.129369,0.140286,0.150987,0.161456,0.171675,0.18163,0.191304,0.200684,0.209754,0.218501,0.226911,0.234971,0.242668,0.249992,0.25693,0.263472,0.269607,0.275327,0.280622,0.285485,0.289907,0.293883,0.297405,0.300469,0.303069,0.305202,0.306865,0.308054,0.308769,0.309007,0.308769,0.308054,0.306865,0.305202,0.303069,0.300469,0.297405,0.293883,0.289907,0.285485,0.280622,0.275327,0.269607,0.263472,0.25693,0.249992,0.242668,0.234971,0.226911,0.218501,0.209754,0.200684,0.191304,0.18163,0.171675,0.161456,0.150987,0.140286,0.129369,0.118252,0.106953,0.0954883,0.0838769,0.0721362,0.0602842,0.0483393,0.0363198,0.0242444,0.0121315,0
0,-0.013588,-0.0271551,-0.0406803,-0.0541428,-0.0675218,-0.0807967,-0.0939471,-0.106953,-0.119793,-0.132449,-0.1449,-0.157129,-0.169115,-0.18084,-0.192286,-0.203436,-0.214272,-0.224778,-0.234937,-0.244734,-0.254153,-0.263181,-0.271803,-0.280005,-0.287776,-0.295104,-0.301976,-0.308382,-0.314313,-0.31976,-0.324713,-0.329166,-0.333111,-0.336543,-0.339455,-0.341844,-0.343707,-0.345039,-0.345839,-0.346106,-0.345839,-0.345039,-0.343707,-0.341844,-0.339455,-0.336543,-0.333111,-0.329166,-0.324713,-0.31976,-0.314313,-0.308382,-0.301976,-0.295104,-0.287776,-0.280005,-0.271803,-0.263181,-0.254153,-0.244734,-0.234937,-0.224778,-0.214272,-0.203436,-0.192286,-0.18084,-0.169115,-0.157129,-0.1449,-0.132449,-0.119793,-0.106953,-0.0939471,-0.0807967,-0.0675218,-0.0541428,-0.0406803,-0.0271551,-0.013588,-5.52314e-17,0.013588,0.0271551,0.0406803,0.0541428,0.0675218,0.0807967,0.0939471,0.106953,0.119793,0.132449,0.1449,0.157129,0.169115,0.18084,0.192286,0.203436,0.214272,0.224778,0.234937,0.244734,0.254153,0.263181,0.271803,0.280005,0.287776,0.295104,0.301976,0.308382,0.314313,0.31976,0.324713,0.329166,0.333111,0.336543,0.339455,0.341844,0.343707,0.345039,0.345839,0.346106,0.345839,0.345039,0.343707,0.341844,0.339455,0.336543,0.333111,0.329166,0.324713,0.31976,0.314313,0.308382,0.301976,0.295104,0.287776,0.280005,0.271803,0.263181,0.254153,0.244734,0.234937,0.224778,0.214272,0.203436,0.192286,0.18084,0.169115,0.157129,0.1449,0.132449,0.119793,0.106953,0.0939471,0.0807967,0.0675218,0.0541428,0.0406803,0.0271551,0.013588,0
